CustmerID,Name,CheckInDateTime,CheckOutDateTime
f7fa5825-ab52-4633-9cea-5f83d5e202cc,Shrey Viradiya,14/11/19 14:47:13,14/11/19 14:58:14
22a54e87-823d-4d72-8ff4-be1251a6ed9a,Tirth Hihoriya,14/11/19 14:47:13,14/11/19 14:47:13
7a2135d0-8f16-4c02-b9af-65a8251049dc,Tirth Ashesh Patel,14/11/19 14:58:14,14/11/19 14:58:14
8f932d60-85af-4651-88f2-6fbb00bbaf2d,Vansh Kamdar,14/11/19 14:58:14,14/11/19 14:58:14
f0da3a2d-bd93-4530-b126-4c569c6c5c53,Priyanka Chopra,15/11/19 22:56:22,15/11/19 22:56:22
f06ba171-cde9-41e0-ba8a-c92dfd577f5a,Sunidhi Tandel,16/11/19 17:22:11,16/11/19 18:55:56
575735b2-ae31-4875-8128-6227ebe91f11,Vansh Kamdar,16/11/19 17:22:11,17/11/19 09:49:27
25ec41ee-79c8-47d3-833e-2d8e04bbc924,Tirth Patel,16/11/19 17:22:11,16/11/19 17:22:11
0d67b200-88eb-43ad-9dc2-cef263b522bf,Urvashi Ramdasani,16/11/19 17:22:11,17/11/19 09:49:27
1de2e417-b7ea-473c-a280-f7cc0a7d353c,3545,16/11/19 17:22:11,16/11/19 17:22:11
87393891-4a6d-4bfa-90f4-e8055fec2bd5,Gautam Rakholia,16/11/19 17:22:11,17/11/19 10:03:29
8960da87-1cc5-4356-ae85-da23db16adfa,Tulsi Palan,16/11/19 17:22:11,17/11/19 09:49:27
a7b92c62-cd8e-4853-805e-5f10b807378e,Ted Mowsby,16/11/19 18:55:56, 
ccb2d8c0-e0eb-4e15-89aa-794e021fc7c8,Robin Swabotsky,17/11/19 09:49:27,17/11/19 10:03:29
8fb00c8f-d60a-4c44-bbed-bf1ef0506706,Darshan Mehta,17/11/19 09:49:27,17/11/19 09:49:27
0a1951d9-5a06-4c9d-bb5e-b16b771f91fe,Shrey Viradiya,17/11/19 10:03:29, 
bc0c570c-8bf2-4366-bc6d-8119272efdf2,Robin,17/11/19 10:03:29, 
